dbo,AUDIT_DDB_CCMERCHANT_BASE,4,n_MerchantDB,int,4,10
dbo,AUDIT_DDB_CCMERCHANT_BASE,5,TID,varchar,8000,0
dbo,AUDIT_DDB_CCMERCHANT_BASE,6,n_TID,varchar,8000,0
dbo,AUDIT_DDB_CCMERCHANT_BASE,7,MID,varchar,8000,0
dbo,AUDIT_DDB_CCMERCHANT_BASE,8,n_MID,varchar,8000,0
dbo,AUDIT_DDB_CCMERCHANT_BASE,9,Active,tinyint,1,3
dbo,AUDIT_DDB_CCMERCHANT_BASE,10,n_Active,tinyint,1,3
dbo,AUDIT_DDB_CCMERCHANT_BASE,11,LastUpdateOperatorID,int,4,10
dbo,AUDIT_DDB_CCMERCHANT_BASE,12,n_LastUpdateOperatorID,int,4,10
dbo,AUDIT_DDB_CCMERCHANT_BASE,13,LastUpdateOperatorDB,int,4,10
dbo,AUDIT_DDB_CCMERCHANT_BASE,14,n_LastUpdateOperatorDB,int,4,10
dbo,AUDIT_DDB_CCMERCHANT_BASE,15,USER_CHANGED,varchar,255,0
dbo,AUDIT_DDB_CCMERCHANT_BASE,16,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_CCReceipt_Base,1,ProcLogID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,2,n_ProcLogID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,3,ProcLogDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,4,n_ProcLogDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,5,Created,datetime,8,23
dbo,AUDIT_DDB_CCReceipt_Base,6,n_Created,datetime,8,23
dbo,AUDIT_DDB_CCReceipt_Base,7,PatientID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,8,n_PatientID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,9,PatientDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,10,n_PatientDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,11,Amount,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,12,n_Amount,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,13,TransactionNo,char,21,0
dbo,AUDIT_DDB_CCReceipt_Base,14,n_TransactionNo,char,21,0
dbo,AUDIT_DDB_CCReceipt_Base,15,OrderId,char,19,0
dbo,AUDIT_DDB_CCReceipt_Base,16,n_OrderId,char,19,0
dbo,AUDIT_DDB_CCReceipt_Base,17,MerchantID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,18,n_MerchantID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,19,MerchantDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,20,n_MerchantDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,21,LastFour,char,4,0
dbo,AUDIT_DDB_CCReceipt_Base,22,n_LastFour,char,4,0
dbo,AUDIT_DDB_CCReceipt_Base,23,SignatureID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,24,n_SignatureID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,25,SignatureDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,26,n_SignatureDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,27,LoggedInUserID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,28,n_LoggedInUserID,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,29,LoggedInUserDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,30,n_LoggedInUserDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,31,ModifiedByUserId,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,32,n_ModifiedByUserId,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,33,ModifiedByUserDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,34,n_ModifiedByUserDB,int,4,10
dbo,AUDIT_DDB_CCReceipt_Base,35,Status,tinyint,1,3
dbo,AUDIT_DDB_CCReceipt_Base,36,n_Status,tinyint,1,3
dbo,AUDIT_DDB_CCReceipt_Base,37,TransactionType,tinyint,1,3
dbo,AUDIT_DDB_CCReceipt_Base,38,n_TransactionType,tinyint,1,3
dbo,AUDIT_DDB_CCReceipt_Base,39,CardType,tinyint,1,3
dbo,AUDIT_DDB_CCReceipt_Base,40,n_CardType,tinyint,1,3
dbo,AUDIT_DDB_CCReceipt_Base,41,PosProvider,tinyint,1,3
dbo,AUDIT_DDB_CCReceipt_Base,42,n_PosProvider,tinyint,1,3
dbo,AUDIT_DDB_CCReceipt_Base,43,USER_CHANGED,varchar,255,0
dbo,AUDIT_DDB_CCReceipt_Base,44,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_CCReceipt_Base,45,ReceiptJson,varchar,8000,0
dbo,AUDIT_DDB_CCReceipt_Base,46,n_ReceiptJson,varchar,8000,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,1,KeyID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,2,n_KeyID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,3,KeyDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,4,n_KeyDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,5,Active,tinyint,1,3
dbo,AUDIT_DDB_CCTERMINAL_BASE,6,n_Active,tinyint,1,3
dbo,AUDIT_DDB_CCTERMINAL_BASE,7,Obsolete_LocationID,varchar,16,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,8,n_Obsolete_LocationID,varchar,16,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,9,Name,varchar,64,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,10,n_Name,varchar,64,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,11,SerialNo,varchar,64,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,12,n_SerialNo,varchar,64,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,13,Obsolete_TerminalID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,14,n_Obsolete_TerminalID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,15,Model,varchar,8000,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,16,n_Model,varchar,8000,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,17,LastUpdateOperatorID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,18,n_LastUpdateOperatorID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,19,LastUpdateOperatorDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,20,n_LastUpdateOperatorDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_BASE,21,USER_CHANGED,varchar,255,0
dbo,AUDIT_DDB_CCTERMINAL_BASE,22,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_CCTERMINAL_BASE,23,PosProvider,tinyint,1,3
dbo,AUDIT_DDB_CCTERMINAL_BASE,24,n_PosProvider,tinyint,1,3
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,1,CCTerminalMerchantID,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,2,CCTerminalMerchantDB,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,3,MerchantID,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,4,MerchantDB,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,5,TerminalID,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,6,TerminalDB,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,7,Active,tinyint,1,3
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,8,LastUpdateOperatorID,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,9,LastUpdateOperatorDB,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,10,n_CCTerminalMerchantID,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,11,n_CCTerminalMerchantDB,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,12,n_MerchantID,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,13,n_MerchantDB,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,14,n_TerminalID,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,15,n_TerminalDB,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,16,n_Active,tinyint,1,3
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,17,n_LastUpdateOperatorID,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,18,n_LastUpdateOperatorDB,int,4,10
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,19,USER_CHANGED,varchar,255,0
dbo,AUDIT_DDB_CCTerminal_DentrixPayMerchant_Base,20,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,1,CCTerminalMerchantID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,2,n_CCTerminalMerchantID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,3,CCTerminalMerchantDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,4,n_CCTerminalMerchantDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,5,MerchantID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,6,n_MerchantID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,7,MerchantDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,8,n_MerchantDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,9,TerminalID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,10,n_TerminalID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,11,TerminalDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,12,n_TerminalDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,13,Active,tinyint,1,3
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,14,n_Active,tinyint,1,3
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,15,LastUpdateOperatorID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,16,n_LastUpdateOperatorID,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,17,LastUpdateOperatorDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,18,n_LastUpdateOperatorDB,int,4,10
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,19,USER_CHANGED,varchar,255,0
dbo,AUDIT_DDB_CCTERMINAL_MERCHANT_BASE,20,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,1,CLAIMID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,2,CLAIMDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,3,REPORTID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,4,REPORTDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,5,PAIDID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,6,PAIDDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,7,INSUREDPARTYID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,8,INSUREDPARTYDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,9,GUARID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,10,GUARDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,11,CLAIMINFID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,12,CLAIMINFDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,13,INSID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,14,INSDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,15,EMPID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,16,EMPDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,17,PATID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,18,PATDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,19,PROVID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,20,PROVDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,21,INSUREDID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,22,INSUREDDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,23,PRIMCLAIMID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,24,PRIMCLAIMDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,25,OEMPID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,26,OEMPDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,27,OINSUREDPARTYID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,28,OINSUREDPARTYDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,29,OINSID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,30,OINSDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,31,OINSUREDDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,32,OINSUREDID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,33,TYPE,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,34,STATUS,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,35,DATESENT,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,36,DATE1,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,37,DATE2,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,38,DATE3,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,39,DATERECEIVED,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,40,DATEOFCLAIM,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,41,ESTIMATE,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,42,TOTALBILLED,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,43,ITEMTOTAL,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,44,TOTALRECEIVED,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,45,HISTORY,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,46,CLAIMFORMAT,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,47,SIGNONFILEFLG,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,48,IDNUM,varchar,31,0
dbo,AUDIT_DDB_CLAIM_BASE,49,CHECKNUM,varchar,51,0
dbo,AUDIT_DDB_CLAIM_BASE,50,INSTYPE,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,51,OSIGNONFILEFLG,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,52,OIDNUM,varchar,31,0
dbo,AUDIT_DDB_CLAIM_BASE,53,BANKNUMBER,varchar,20,0
dbo,AUDIT_DDB_CLAIM_BASE,54,IDNUM2,varchar,31,0
dbo,AUDIT_DDB_CLAIM_BASE,55,DEDUCTABLE,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,56,DEDUCTABLE2,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,57,DEDUCTABLE3,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,58,N_CLAIMID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,59,N_CLAIMDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,60,N_REPORTID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,61,N_REPORTDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,62,N_PAIDID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,63,N_PAIDDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,64,N_INSUREDPARTYID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,65,N_INSUREDPARTYDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,66,N_GUARID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,67,N_GUARDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,68,N_CLAIMINFID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,69,N_CLAIMINFDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,70,N_INSID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,71,N_INSDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,72,N_EMPID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,73,N_EMPDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,74,N_PATID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,75,N_PATDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,76,N_PROVID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,77,N_PROVDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,78,N_INSUREDID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,79,N_INSUREDDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,80,N_PRIMCLAIMID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,81,N_PRIMCLAIMDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,82,N_OEMPID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,83,N_OEMPDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,84,N_OINSUREDPARTYID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,85,N_OINSUREDPARTYDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,86,N_OINSID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,87,N_OINSDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,88,N_OINSUREDDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,89,N_OINSUREDID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,90,N_TYPE,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,91,N_STATUS,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,92,N_DATESENT,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,93,N_DATE1,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,94,N_DATE2,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,95,N_DATE3,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,96,N_DATERECEIVED,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,97,N_DATEOFCLAIM,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,98,N_ESTIMATE,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,99,N_TOTALBILLED,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,100,N_ITEMTOTAL,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,101,N_TOTALRECEIVED,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,102,N_HISTORY,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,103,N_CLAIMFORMAT,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,104,N_SIGNONFILEFLG,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,105,N_IDNUM,varchar,31,0
dbo,AUDIT_DDB_CLAIM_BASE,106,N_CHECKNUM,varchar,51,0
dbo,AUDIT_DDB_CLAIM_BASE,107,N_INSTYPE,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,108,N_OSIGNONFILEFLG,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,109,N_OIDNUM,varchar,31,0
dbo,AUDIT_DDB_CLAIM_BASE,110,N_BANKNUMBER,varchar,20,0
dbo,AUDIT_DDB_CLAIM_BASE,111,N_IDNUM2,varchar,31,0
dbo,AUDIT_DDB_CLAIM_BASE,112,N_DEDUCTABLE,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,113,N_DEDUCTABLE2,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,114,N_DEDUCTABLE3,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,115,USER_CHANGED,varchar,50,0
dbo,AUDIT_DDB_CLAIM_BASE,116,DATE_CHANGED,datetime,8,23
dbo,AUDIT_DDB_CLAIM_BASE,117,InsFlgs,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,118,n_InsFlgs,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,119,InsCreatedFirst,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,120,n_InsCreatedFirst,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,121,PrOtherInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,122,n_PrOtherInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,123,PrOtherInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,124,n_PrOtherInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,125,ScOtherInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,126,n_ScOtherInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,127,ScOtherInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,128,n_ScOtherInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,129,DiagnosticCodes,varchar,41,0
dbo,AUDIT_DDB_CLAIM_BASE,130,n_DiagnosticCodes,varchar,41,0
dbo,AUDIT_DDB_CLAIM_BASE,131,OtherInsPartyID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,132,n_OtherInsPartyID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,133,OtherInsPartyDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,134,n_OtherInsPartyDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,135,OtherInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,136,n_OtherInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,137,OtherInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,138,n_OtherInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,139,OtherInsuredID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,140,n_OtherInsuredID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,141,OtherInsuredDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,142,n_OtherInsuredDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,143,OtherEmployerID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,144,n_OtherEmployerID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,145,OtherEmployerDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,146,n_OtherEmployerDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,147,OtherSignOnFileFlg,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,148,n_OtherSignOnFileFlg,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,149,OtherIDNum,varchar,31,0
dbo,AUDIT_DDB_CLAIM_BASE,150,n_OtherIDNum,varchar,31,0
dbo,AUDIT_DDB_CLAIM_BASE,151,DentDiagnosticCodes,varchar,90,0
dbo,AUDIT_DDB_CLAIM_BASE,152,n_DentDiagnosticCodes,varchar,90,0
dbo,AUDIT_DDB_CLAIM_BASE,153,DiagPrintFlag,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,154,n_DiagPrintFlag,smallint,2,5
dbo,AUDIT_DDB_CLAIM_BASE,155,ClinicAppliedTo,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,156,n_ClinicAppliedTo,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,157,AttachRptRecID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,158,n_AttachRptRecID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,159,AttachRptRecDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,160,n_AttachRptRecDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,161,GuidID,varchar,36,0
dbo,AUDIT_DDB_CLAIM_BASE,162,n_GuidID,varchar,36,0
dbo,AUDIT_DDB_CLAIM_BASE,163,RenderProvID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,164,n_RenderProvID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,165,RenderProvDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,166,n_RenderProvDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,167,PayProvID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,168,n_PayProvID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,169,PayProvDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,170,n_PayProvDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,171,TertClaimID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,172,n_TertClaimID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,173,TertClaimDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,174,n_TertClaimDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,175,QuatClaimID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,176,n_QuatClaimID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,177,QuatClaimDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,178,n_QuatClaimDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,179,TertInsPartyID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,180,n_TertInsPartyID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,181,TertInsPartyDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,182,n_TertInsPartyDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,183,QuatInsPartyID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,184,n_QuatInsPartyID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,185,QuatInsPartyDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,186,n_QuatInsPartyDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,187,TertInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,188,n_TertInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,189,TertInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,190,n_TertInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,191,QuatInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,192,n_QuatInsID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,193,QuatInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,194,n_QuatInsDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,195,TertInsuredID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,196,n_TertInsuredID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,197,TertInsuredDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,198,n_TertInsuredDB,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,199,QuatInsuredID,int,4,10
dbo,AUDIT_DDB_CLAIM_BASE,200,n_QuatInsuredID,int,4,10
